cell_id	seed_index	world_seed	checkpoint_sha256	run	observed_slope	p_two_sided	reject_alpha_0_05	elapsed_s	peak_memory_bytes	mask_sha256
P05	22	91401022.0	AA5A5C9431C78A5C16F0227C8C3B6226A094CC1300A6F5B389D87C12B8DFAE11	R2	0.000602582810954042	0.808837890625	0	310.4031111	3210821632.0	D2A4BA0D3345B580255FDEC6A3A2E66979E67198DF7431BAD833933F748E0BD4
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R1	-0.0002198729462581361	0.8978271484375	0	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R2	0.003595114538539052	0.024658203125	1	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R1	-0.0002198729462581361	0.8978271484375	0	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R2	0.003595114538539052	0.024658203125	1	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R1	-0.0002198729462581361	0.8978271484375	0	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R2	0.003595114538539052	0.024658203125	1	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R1	-0.0002198729462581361	0.8978271484375	0	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R1	-0.0002198729462581361	0.8978271484375	0	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R2	0.003595114538539052	0.024658203125	1	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R1	-0.0002198729462581361	0.8978271484375	0	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R2	0.003595114538539052	0.024658203125	1	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R1	-0.0002198729462581361	0.8978271484375	0	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R2	0.003595114538539052	0.024658203125	1	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R1	-0.0002198729462581361	0.8978271484375	0	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R2	0.003595114538539052	0.024658203125	1	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R1	-0.0002198729462581361	0.8978271484375	0	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R2	0.003595114538539052	0.024658203125	1	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R1	-0.0002198729462581361	0.8978271484375	0	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R2	0.003595114538539052	0.024658203125	1	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R1	-0.0002198729462581361	0.8978271484375	0	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R2	0.003595114538539052	0.024658203125	1	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R1	-0.0002198729462581361	0.8978271484375	0	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R2	0.003595114538539052	0.024658203125	1	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R1	-0.0002198729462581361	0.8978271484375	0	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R2	0.003595114538539052	0.024658203125	1	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R1	-0.0002198729462581361	0.8978271484375	0	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R1	-0.0002198729462581361	0.8978271484375	0	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R1	-0.0002198729462581361	0.8978271484375	0	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	23	91401023.0	F50DE77706F4EF0DA45B0A75A20150EE45DF19D7C7272A930D4BE7D22BF5DA73	R2	0.003595114538539052	0.024658203125	1	307.932972	3205890048.0	667195E13FF35433A2BB8B4A5CC1EF93446522A3A790D276DA027F400D53F8A8
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R1	0.001202989805205517	0.4591064453125	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R2	-5.683349999416052e-06	0.998291015625	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R1	0.001202989805205517	0.4591064453125	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R2	-5.683349999416052e-06	0.998291015625	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R1	0.001202989805205517	0.4591064453125	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R2	-5.683349999416052e-06	0.998291015625	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R1	0.001202989805205517	0.4591064453125	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R1	0.001202989805205517	0.4591064453125	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R2	-5.683349999416052e-06	0.998291015625	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R1	0.001202989805205517	0.4591064453125	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R2	-5.683349999416052e-06	0.998291015625	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R1	0.001202989805205517	0.4591064453125	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R2	-5.683349999416052e-06	0.998291015625	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R1	0.001202989805205517	0.4591064453125	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R2	-5.683349999416052e-06	0.998291015625	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R1	0.001202989805205517	0.4591064453125	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R2	-5.683349999416052e-06	0.998291015625	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R1	0.001202989805205517	0.4591064453125	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R2	-5.683349999416052e-06	0.998291015625	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R1	0.001202989805205517	0.4591064453125	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R2	-5.683349999416052e-06	0.998291015625	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R1	0.001202989805205517	0.4591064453125	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R2	-5.683349999416052e-06	0.998291015625	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R1	0.001202989805205517	0.4591064453125	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R2	-5.683349999416052e-06	0.998291015625	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R1	0.001202989805205517	0.4591064453125	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R1	0.001202989805205517	0.4591064453125	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R1	0.001202989805205517	0.4591064453125	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	24	91401024.0	2D39703F461BE5B2E07CF66A1ADEC87C7CF79A804496D0AD37FE661AE0BC21B4	R2	-5.683349999416052e-06	0.998291015625	0	307.9215298	3205980160.0	B61DF4CC3835AD28E7DF1C640170CEA2A7B55D9868CF92EA18AEF1A8AA929452
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R1	0.001126141385895412	0.28375244140625	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R2	-0.0014197752604884922	0.444580078125	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R1	0.001126141385895412	0.28375244140625	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R2	-0.0014197752604884922	0.444580078125	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R1	0.001126141385895412	0.28375244140625	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R2	-0.0014197752604884922	0.444580078125	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R1	0.001126141385895412	0.28375244140625	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R1	0.001126141385895412	0.28375244140625	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R2	-0.0014197752604884922	0.444580078125	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R1	0.001126141385895412	0.28375244140625	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R2	-0.0014197752604884922	0.444580078125	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R1	0.001126141385895412	0.28375244140625	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R2	-0.0014197752604884922	0.444580078125	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R1	0.001126141385895412	0.28375244140625	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R2	-0.0014197752604884922	0.444580078125	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R1	0.001126141385895412	0.28375244140625	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R2	-0.0014197752604884922	0.444580078125	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R1	0.001126141385895412	0.28375244140625	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R2	-0.0014197752604884922	0.444580078125	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R1	0.001126141385895412	0.28375244140625	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R2	-0.0014197752604884922	0.444580078125	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R1	0.001126141385895412	0.28375244140625	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R2	-0.0014197752604884922	0.444580078125	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R1	0.001126141385895412	0.28375244140625	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R2	-0.0014197752604884922	0.444580078125	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R1	0.001126141385895412	0.28375244140625	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R1	0.001126141385895412	0.28375244140625	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R1	0.001126141385895412	0.28375244140625	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	25	91401025.0	C1011C362E9185D3164A8FED270635286DCD88F87274F14E2AA30370E88C141B	R2	-0.0014197752604884922	0.444580078125	0	320.5698478	3200729088.0	9CC22FF7EFC98BD7FC4E67081D65123563C8D89D057717B71E7FAE205DB78E6F
P05	26	91401026.0	CEE5880236BA7C7D7406E782BC666CB0E672567EFFBF9001A4F160ABA91C88CA	R1	0.0004726257026912414	0.68780517578125	0	306.9906537	3192795136.0	8A0D7E98B538B4AB9FEC9C1F9011A26F8961F65AF1B1D93D13CBBDB8E82F2884
P05	26	91401026.0	CEE5880236BA7C7D7406E782BC666CB0E672567EFFBF9001A4F160ABA91C88CA	R2	0.00010375067233374685	0.9609375	0	306.9906537	3192795136.0	8A0D7E98B538B4AB9FEC9C1F9011A26F8961F65AF1B1D93D13CBBDB8E82F2884
P05	26	91401026.0	CEE5880236BA7C7D7406E782BC666CB0E672567EFFBF9001A4F160ABA91C88CA	R1	0.0004726257026912414	0.68780517578125	0	306.9906537	3192795136.0	8A0D7E98B538B4AB9FEC9C1F9011A26F8961F65AF1B1D93D13CBBDB8E82F2884
P05	26	91401026.0	CEE5880236BA7C7D7406E782BC666CB0E672567EFFBF9001A4F160ABA91C88CA	R2	0.00010375067233374685	0.9609375	0	306.9906537	3192795136.0	8A0D7E98B538B4AB9FEC9C1F9011A26F8961F65AF1B1D93D13CBBDB8E82F2884
P05	26	91401026.0	CEE5880236BA7C7D7406E782BC666CB0E672567EFFBF9001A4F160ABA91C88CA	R1	0.0004726257026912414	0.68780517578125	0	306.9906537	3192795136.0	8A0D7E98B538B4AB9FEC9C1F9011A26F8961F65AF1B1D93D13CBBDB8E82F2884
P05	26	91401026.0	CEE5880236BA7C7D7406E782BC666CB0E672567EFFBF9001A4F160ABA91C88CA	R2	0.00010375067233374685	0.9609375	0	306.9906537	3192795136.0	8A0D7E98B538B4AB9FEC9C1F9011A26F8961F65AF1B1D93D13CBBDB8E82F2884
P05	26	91401026.0	CEE5880236BA7C7D7406E782BC666CB0E672567EFFBF9001A4F160ABA91C88CA	R1	0.0004726257026912414	0.68780517578125	0	306.9906537	3192795136.0	8A0D7E98B538B4AB9FEC9C1F9011A26F8961F65AF1B1D93D13CBBDB8E82F2884
P05	26	91401026.0	CEE5880236BA7C7D7406E782BC666CB0E672567EFFBF9001A4F160ABA91C88CA	R1	0.0004726257026912414	0.68780517578125	0	306.9906537	3192795136.0	8A0D7E98B538B4AB9FEC9C1F9011A26F8961F65AF1B1D93D13CBBDB8E82F2884
P05	26	91401026.0	CEE5880236BA7C7D7406E782BC666CB0E672567EFFBF9001A4F160ABA91C88CA	R2	0.00010375067233374685	0.9609375	0	306.9906537	3192795136.0	8A0D7E98B538B4AB9FEC9C1F9011A26F8961F65AF1B1D93D13CBBDB8E82F2884
P05	26	91401026.0	CEE5880236BA7C7D7406E782BC666CB0E672567EFFBF9001A4F160ABA91C88CA	R1	0.0004726257026912414	0.68780517578125	0	306.9906537	3192795136.0	8A0D7E98B538B4AB9FEC9C1F9011A26F8961F65AF1B1D93D13CBBDB8E82F2884
P05	26	91401026.0	CEE5880236BA7C7D7406E782BC666CB0E672567EFFBF9001A4F160ABA91C88CA	R2	0.00010375067233374685	0.9609375	0	306.9906537	3192795136.0	8A0D7E98B538B4AB9FEC9C1F9011A26F8961F65AF1B1D93D13CBBDB8E82F2884
P05	26	91401026.0	CEE5880236BA7C7D7406E782BC666CB0E672567EFFBF9001A4F160ABA91C88CA	R1	0.0004726257026912414	0.68780517578125	0	306.9906537	3192795136.0	8A0D7E98B538B4AB9FEC9C1F9011A26F8961F65AF1B1D93D13CBBDB8E82F2884
P05	26	91401026.0	CEE5880236BA7C7D7406E782BC666CB0E672567EFFBF9001A4F160ABA91C88CA	R2	0.00010375067233374685	0.9609375	0	306.9906537	3192795136.0	8A0D7E98B538B4AB9FEC9C1F9011A26F8961F65AF1B1D93D13CBBDB8E82F2884
