seed_index	world_seed	mode	arm	kappa	subject	run	reducer	Mphase	n_pairs_total	n_pairs_finite	pair_corrected_skewness	pair_positive_fraction	pair_zero_count
5	22360832	benchmark	P0F	0	CS41	R1	median	-0.00024953365446301	14	14	0.770078818811602	0.5	0
5	22360832	benchmark	P0F	0	CS41	R1	mean	-0.000150006625315259	14	14	0.770078818811602	0.5	0
5	22360832	benchmark	P0F	0	CS41	R2	median	0.000275795911498427	14	14	0.182016708469687	0.571428571428571	0
5	22360832	benchmark	P0F	0	CS41	R2	mean	0.000180236126064308	14	14	0.182016708469687	0.571428571428571	0
5	22360832	benchmark	P0F	0	CS42	R1	median	-6.88586675427144e-05	14	14	0.8997961607153	0.5	0
5	22360832	benchmark	P0F	0	CS42	R1	mean	-5.40631475334913e-05	14	14	0.8997961607153	0.5	0
5	22360832	benchmark	P0F	0	CS42	R2	median	-0.000285973973386766	14	14	0.535432816052928	0.357142857142857	0
5	22360832	benchmark	P0F	0	CS42	R2	mean	2.9278640961113e-05	14	14	0.535432816052928	0.357142857142857	0
5	22360832	benchmark	P0F	0	CS43	R1	median	0.000292732034255603	14	14	-0.355704165970864	0.571428571428571	0
5	22360832	benchmark	P0F	0	CS43	R1	mean	8.68507898357565e-06	14	14	-0.355704165970864	0.571428571428571	0
5	22360832	benchmark	P0F	0	CS43	R2	median	-0.000314749934527579	14	14	-0.331886995736306	0.428571428571429	0
5	22360832	benchmark	P0F	0	CS43	R2	mean	-0.000327561218641879	14	14	-0.331886995736306	0.428571428571429	0
5	22360832	benchmark	P0F	0	CS44	R1	median	-0.000292724558368867	14	14	0.16482075194615	0.428571428571429	0
5	22360832	benchmark	P0F	0	CS44	R1	mean	4.20802847259919e-05	14	14	0.16482075194615	0.428571428571429	0
5	22360832	benchmark	P0F	0	CS47	R1	median	-0.000349551847665375	14	14	0.62603995211498	0.428571428571429	0
5	22360832	benchmark	P0F	0	CS47	R1	mean	-0.000119658643249878	14	14	0.62603995211498	0.428571428571429	0
5	22360832	benchmark	P0F	0	CS47	R2	median	-9.55277528167624e-05	14	14	0.654856669482401	0.428571428571429	0
5	22360832	benchmark	P0F	0	CS47	R2	mean	0.000153248948790325	14	14	0.654856669482401	0.428571428571429	0
5	22360832	benchmark	P0F	0	CS48	R1	median	-0.000237548561971012	14	14	0.655402805813318	0.5	0
5	22360832	benchmark	P0F	0	CS48	R1	mean	0.000181777415658247	14	14	0.655402805813318	0.5	0
5	22360832	benchmark	P0F	0	CS48	R2	median	0.000304818423550829	14	14	-0.195226636313825	0.642857142857143	0
5	22360832	benchmark	P0F	0	CS48	R2	mean	0.000377142789855263	14	14	-0.195226636313825	0.642857142857143	0
5	22360832	benchmark	P0F	0	CS49	R1	median	-0.000306442103887334	12	12	-0.16240689965122	0.166666666666667	0
5	22360832	benchmark	P0F	0	CS49	R1	mean	-0.000399914143727403	12	12	-0.16240689965122	0.166666666666667	0
5	22360832	benchmark	P0F	0	CS49	R2	median	-0.000195397118700949	14	14	0.797448647579657	0.428571428571429	0
5	22360832	benchmark	P0F	0	CS49	R2	mean	-8.62116759935902e-05	14	14	0.797448647579657	0.428571428571429	0
5	22360832	benchmark	P0F	0	CS51	R1	median	-0.000403798999711673	14	14	0.625356597187203	0.357142857142857	0
5	22360832	benchmark	P0F	0	CS51	R1	mean	-0.000176684954182677	14	14	0.625356597187203	0.357142857142857	0
5	22360832	benchmark	P0F	0	CS51	R2	median	-0.000554486756846773	12	12	1.99256453825104	0.25	0
5	22360832	benchmark	P0F	0	CS51	R2	mean	-0.000369050074588392	12	12	1.99256453825104	0.25	0
5	22360832	benchmark	P0F	0	CS53	R1	median	-0.000157651174085	12	12	0.291436536390679	0.416666666666667	0
5	22360832	benchmark	P0F	0	CS53	R1	mean	8.10261103437066e-05	12	12	0.291436536390679	0.416666666666667	0
5	22360832	benchmark	P0F	0	CS53	R2	median	0.000412057799820934	8	8	0.200024446884045	0.5	0
5	22360832	benchmark	P0F	0	CS53	R2	mean	0.000470324067525284	8	8	0.200024446884045	0.5	0
5	22360832	benchmark	P0F	0	CS54	R1	median	-0.000438655228381624	7	7	2.45403213105392	0.142857142857143	0
5	22360832	benchmark	P0F	0	CS54	R1	mean	-0.000157793944975574	7	7	2.45403213105392	0.142857142857143	0
5	22360832	benchmark	P0F	0	CS54	R2	median	0.000100489845940867	7	7	2.34893933419092	0.571428571428571	0
5	22360832	benchmark	P0F	0	CS54	R2	mean	0.00106550800223056	7	7	2.34893933419092	0.571428571428571	0
5	22360832	benchmark	P0F	0	CS55	R1	median	-0.000260898819315717	14	14	0.969439541127417	0.428571428571429	0
5	22360832	benchmark	P0F	0	CS55	R1	mean	-4.12685487284783e-05	14	14	0.969439541127417	0.428571428571429	0
5	22360832	benchmark	P0F	0	CS55	R2	median	-0.000247247514971035	14	14	2.05089841841791	0.357142857142857	0
5	22360832	benchmark	P0F	0	CS55	R2	mean	-8.80948916548352e-05	14	14	2.05089841841791	0.357142857142857	0
5	22360832	benchmark	P0F	0	CS56	R1	median	0.000115470929470292	12	12	0.313442838828596	0.5	0
5	22360832	benchmark	P0F	0	CS56	R1	mean	0.000199942995973533	12	12	0.313442838828596	0.5	0
5	22360832	benchmark	P0F	0	CS56	R2	median	-0.000212672928783862	12	12	-0.519016154089138	0.25	0
5	22360832	benchmark	P0F	0	CS56	R2	mean	-0.000316056727979173	12	12	-0.519016154089138	0.25	0
5	22360832	benchmark	P0F	0	CS57	R1	median	7.59972844365122e-06	12	12	0.681025469604333	0.5	0
5	22360832	benchmark	P0F	0	CS57	R1	mean	0.000210768339469432	12	12	0.681025469604333	0.5	0
5	22360832	benchmark	P0F	0	CS57	R2	median	-0.000150165538126084	12	12	0.332801444773386	0.416666666666667	0
5	22360832	benchmark	P0F	0	CS57	R2	mean	0.000266809323401848	12	12	0.332801444773386	0.416666666666667	0
5	22360832	benchmark	P0F	0	CS58	R1	median	0.00033887746579776	7	7	-0.0658505591128352	0.571428571428571	0
5	22360832	benchmark	P0F	0	CS58	R1	mean	-0.000111562328547618	7	7	-0.0658505591128352	0.571428571428571	0
5	22360832	benchmark	P0F	0	CS60	R1	median	-0.000456373250767728	14	14	1.62992676441954	0.428571428571429	0
5	22360832	benchmark	P0F	0	CS60	R1	mean	0.00033770988609627	14	14	1.62992676441954	0.428571428571429	0
5	22360832	benchmark	P0F	0	CS62	R1	median	-0.000603230949058596	7	7	1.28627368151033	0.285714285714286	0
5	22360832	benchmark	P0F	0	CS62	R1	mean	-0.000336076059398484	7	7	1.28627368151033	0.285714285714286	0
5	22360832	benchmark	P0F	0	CS62	R2	median	-0.000153564668071511	7	7	1.44183533336993	0.428571428571429	0
5	22360832	benchmark	P0F	0	CS62	R2	mean	-3.88643619746549e-05	7	7	1.44183533336993	0.428571428571429	0
6	22360833	benchmark	P0F	0	CS41	R1	median	0.000368346254164122	14	14	-0.34598163264094	0.642857142857143	0
6	22360833	benchmark	P0F	0	CS41	R1	mean	0.000162898171764088	14	14	-0.34598163264094	0.642857142857143	0
6	22360833	benchmark	P0F	0	CS41	R2	median	-7.58782007133383e-05	14	14	1.07202056380996	0.428571428571429	0
6	22360833	benchmark	P0F	0	CS41	R2	mean	0.000194944933335603	14	14	1.07202056380996	0.428571428571429	0
6	22360833	benchmark	P0F	0	CS42	R1	median	-1.12104833014584e-05	14	14	1.59926777853186	0.5	0
6	22360833	benchmark	P0F	0	CS42	R1	mean	0.000419813588754221	14	14	1.59926777853186	0.5	0
6	22360833	benchmark	P0F	0	CS42	R2	median	-0.000194305484343883	14	14	1.23243687935124	0.428571428571429	0
6	22360833	benchmark	P0F	0	CS42	R2	mean	0.000138054144018469	14	14	1.23243687935124	0.428571428571429	0
6	22360833	benchmark	P0F	0	CS43	R1	median	-0.000134313433839336	14	14	0.282972874686288	0.428571428571429	0
6	22360833	benchmark	P0F	0	CS43	R1	mean	8.56795376778853e-06	14	14	0.282972874686288	0.428571428571429	0
6	22360833	benchmark	P0F	0	CS43	R2	median	3.18232253307372e-06	14	14	1.20794367339814	0.5	0
6	22360833	benchmark	P0F	0	CS43	R2	mean	0.000387774684338904	14	14	1.20794367339814	0.5	0
6	22360833	benchmark	P0F	0	CS44	R1	median	-4.54866287505758e-05	14	14	1.6096147273364	0.5	0
6	22360833	benchmark	P0F	0	CS44	R1	mean	0.000310386485724232	14	14	1.6096147273364	0.5	0
6	22360833	benchmark	P0F	0	CS47	R1	median	-0.000393422063125052	14	14	0.72373080176695	0.285714285714286	0
6	22360833	benchmark	P0F	0	CS47	R1	mean	-0.000274655374746896	14	14	0.72373080176695	0.285714285714286	0
6	22360833	benchmark	P0F	0	CS47	R2	median	-0.000716548604011291	14	14	1.18403812805688	0.357142857142857	0
6	22360833	benchmark	P0F	0	CS47	R2	mean	-0.000372187122121451	14	14	1.18403812805688	0.357142857142857	0
6	22360833	benchmark	P0F	0	CS48	R1	median	2.9688627371498e-05	14	14	1.73898298798594	0.5	0
6	22360833	benchmark	P0F	0	CS48	R1	mean	0.000468022628016816	14	14	1.73898298798594	0.5	0
6	22360833	benchmark	P0F	0	CS48	R2	median	-0.000359492599397863	14	14	0.243686913605884	0.428571428571429	0
6	22360833	benchmark	P0F	0	CS48	R2	mean	-0.000280533366290021	14	14	0.243686913605884	0.428571428571429	0
6	22360833	benchmark	P0F	0	CS49	R1	median	0.000448529873864984	12	12	0.300913129567041	0.666666666666667	0
6	22360833	benchmark	P0F	0	CS49	R1	mean	0.000233253264496348	12	12	0.300913129567041	0.666666666666667	0
6	22360833	benchmark	P0F	0	CS49	R2	median	-0.000119944726108416	14	14	0.785299451489152	0.428571428571429	0
6	22360833	benchmark	P0F	0	CS49	R2	mean	0.00017793732145108	14	14	0.785299451489152	0.428571428571429	0
6	22360833	benchmark	P0F	0	CS51	R1	median	-0.000619641275504652	14	14	0.350417140937214	0.357142857142857	0
6	22360833	benchmark	P0F	0	CS51	R1	mean	-0.000413315715073146	14	14	0.350417140937214	0.357142857142857	0
6	22360833	benchmark	P0F	0	CS51	R2	median	-0.000760371085212344	12	12	1.05425610854851	0.416666666666667	0
6	22360833	benchmark	P0F	0	CS51	R2	mean	0.000153023922737811	12	12	1.05425610854851	0.416666666666667	0
6	22360833	benchmark	P0F	0	CS53	R1	median	-0.000334551249776265	12	12	-0.160101278248061	0.416666666666667	0
6	22360833	benchmark	P0F	0	CS53	R1	mean	-0.000277757210614425	12	12	-0.160101278248061	0.416666666666667	0
6	22360833	benchmark	P0F	0	CS53	R2	median	-0.000303931611626757	8	8	0.370731501538909	0.5	0
6	22360833	benchmark	P0F	0	CS53	R2	mean	4.15222573916097e-05	8	8	0.370731501538909	0.5	0
6	22360833	benchmark	P0F	0	CS54	R1	median	-0.000283124519349153	7	7	0.899213335019125	0.285714285714286	0
6	22360833	benchmark	P0F	0	CS54	R1	mean	-0.000207579877625308	7	7	0.899213335019125	0.285714285714286	0
6	22360833	benchmark	P0F	0	CS54	R2	median	-0.000322742116053848	7	7	0.640751792556133	0.428571428571429	0
6	22360833	benchmark	P0F	0	CS54	R2	mean	-4.71216325354427e-05	7	7	0.640751792556133	0.428571428571429	0
6	22360833	benchmark	P0F	0	CS55	R1	median	-0.000599657393805027	14	14	0.630974805349744	0.357142857142857	0
6	22360833	benchmark	P0F	0	CS55	R1	mean	-0.000258681081107016	14	14	0.630974805349744	0.357142857142857	0
6	22360833	benchmark	P0F	0	CS55	R2	median	-6.85221767446858e-05	14	14	-0.788197602622841	0.5	0
6	22360833	benchmark	P0F	0	CS55	R2	mean	-0.000199137617652066	14	14	-0.788197602622841	0.5	0
6	22360833	benchmark	P0F	0	CS56	R1	median	-0.00044021298010212	12	12	1.74553054862663	0.416666666666667	0
6	22360833	benchmark	P0F	0	CS56	R1	mean	0.000214985450531424	12	12	1.74553054862663	0.416666666666667	0
6	22360833	benchmark	P0F	0	CS56	R2	median	-0.000609197733992039	12	12	0.770825272657851	0.25	0
6	22360833	benchmark	P0F	0	CS56	R2	mean	-0.000385162804227662	12	12	0.770825272657851	0.25	0
6	22360833	benchmark	P0F	0	CS57	R1	median	-1.48725635768219e-06	12	12	-0.360620538348028	0.5	0
6	22360833	benchmark	P0F	0	CS57	R1	mean	-0.000150599694422481	12	12	-0.360620538348028	0.5	0
6	22360833	benchmark	P0F	0	CS57	R2	median	0.000303126446581532	12	12	0.661185611259997	0.666666666666667	0
6	22360833	benchmark	P0F	0	CS57	R2	mean	0.000451777678986797	12	12	0.661185611259997	0.666666666666667	0
6	22360833	benchmark	P0F	0	CS58	R1	median	0.000196118224740488	7	7	-0.211170561863189	0.714285714285714	0
6	22360833	benchmark	P0F	0	CS58	R1	mean	0.000132295959676787	7	7	-0.211170561863189	0.714285714285714	0
6	22360833	benchmark	P0F	0	CS60	R1	median	-0.000886163149371687	14	14	0.394913379346419	0.285714285714286	0
6	22360833	benchmark	P0F	0	CS60	R1	mean	-0.000693115432633771	14	14	0.394913379346419	0.285714285714286	0
6	22360833	benchmark	P0F	0	CS62	R1	median	-0.000912088540316333	7	7	1.07025088056745	0.285714285714286	0
6	22360833	benchmark	P0F	0	CS62	R1	mean	-0.000242090473585247	7	7	1.07025088056745	0.285714285714286	0
6	22360833	benchmark	P0F	0	CS62	R2	median	0.000164452043128592	7	7	2.05569591072623	0.571428571428571	0
6	22360833	benchmark	P0F	0	CS62	R2	mean	0.000548095740248576	7	7	2.05569591072623	0.571428571428571	0
7	22360834	benchmark	P0F	0	CS41	R1	median	-5.63716982203521e-05	14	14	0.2813653876598	0.428571428571429	0
7	22360834	benchmark	P0F	0	CS41	R1	mean	5.42849146388051e-05	14	14	0.2813653876598	0.428571428571429	0
7	22360834	benchmark	P0F	0	CS41	R2	median	-0.000308567246907812	14	14	0.809844176907258	0.214285714285714	0
7	22360834	benchmark	P0F	0	CS41	R2	mean	-0.000239416876200011	14	14	0.809844176907258	0.214285714285714	0
7	22360834	benchmark	P0F	0	CS42	R1	median	-0.000263010643559582	14	14	0.60453779596473	0.428571428571429	0
7	22360834	benchmark	P0F	0	CS42	R1	mean	0.000129944451036874	14	14	0.60453779596473	0.428571428571429	0
7	22360834	benchmark	P0F	0	CS42	R2	median	-0.000173850965711115	14	14	-0.0753646657746728	0.428571428571429	0
7	22360834	benchmark	P0F	0	CS42	R2	mean	-0.000107043335013245	14	14	-0.0753646657746728	0.428571428571429	0
7	22360834	benchmark	P0F	0	CS43	R1	median	-0.000526912013928404	14	14	1.48907700239071	0.214285714285714	0
7	22360834	benchmark	P0F	0	CS43	R1	mean	-0.000230705160235107	14	14	1.48907700239071	0.214285714285714	0
7	22360834	benchmark	P0F	0	CS43	R2	median	-0.000683701065048201	14	14	0.954691159003826	0.285714285714286	0
7	22360834	benchmark	P0F	0	CS43	R2	mean	-0.000381766346757886	14	14	0.954691159003826	0.285714285714286	0
7	22360834	benchmark	P0F	0	CS44	R1	median	-0.000361805256153224	14	14	0.271318841341659	0.357142857142857	0
7	22360834	benchmark	P0F	0	CS44	R1	mean	-0.000378327931161022	14	14	0.271318841341659	0.357142857142857	0
7	22360834	benchmark	P0F	0	CS47	R1	median	0.000190415242926938	14	14	-0.286095947993188	0.642857142857143	0
7	22360834	benchmark	P0F	0	CS47	R1	mean	0.0002399442164957	14	14	-0.286095947993188	0.642857142857143	0
7	22360834	benchmark	P0F	0	CS47	R2	median	-3.19965189930571e-05	14	14	1.16185393473651	0.5	0
7	22360834	benchmark	P0F	0	CS47	R2	mean	0.000426018917071197	14	14	1.16185393473651	0.5	0
7	22360834	benchmark	P0F	0	CS48	R1	median	-0.000275992487861316	14	14	0.754587917979853	0.428571428571429	0
7	22360834	benchmark	P0F	0	CS48	R1	mean	-6.99971828284669e-05	14	14	0.754587917979853	0.428571428571429	0
7	22360834	benchmark	P0F	0	CS48	R2	median	-0.000345132687524886	14	14	1.59515022758644	0.357142857142857	0
7	22360834	benchmark	P0F	0	CS48	R2	mean	-0.000108973213895408	14	14	1.59515022758644	0.357142857142857	0
7	22360834	benchmark	P0F	0	CS49	R1	median	-0.000411463299928899	12	12	0.262960313059006	0.416666666666667	0
7	22360834	benchmark	P0F	0	CS49	R1	mean	-0.00026519397342217	12	12	0.262960313059006	0.416666666666667	0
7	22360834	benchmark	P0F	0	CS49	R2	median	-0.000430383493985236	14	14	0.806725172036975	0.285714285714286	0
7	22360834	benchmark	P0F	0	CS49	R2	mean	-0.000403386525045357	14	14	0.806725172036975	0.285714285714286	0
7	22360834	benchmark	P0F	0	CS51	R1	median	-0.000414767221605474	14	14	1.30457098553013	0.428571428571429	0
7	22360834	benchmark	P0F	0	CS51	R1	mean	-5.41024977146807e-05	14	14	1.30457098553013	0.428571428571429	0
7	22360834	benchmark	P0F	0	CS51	R2	median	-0.00048058426465416	12	12	0.475616492354188	0.0833333333333333	0
7	22360834	benchmark	P0F	0	CS51	R2	mean	-0.000578258358382603	12	12	0.475616492354188	0.0833333333333333	0
7	22360834	benchmark	P0F	0	CS53	R1	median	-0.000368814221753287	12	12	-0.906730156512697	0.416666666666667	0
7	22360834	benchmark	P0F	0	CS53	R1	mean	-0.000403730256657217	12	12	-0.906730156512697	0.416666666666667	0
7	22360834	benchmark	P0F	0	CS53	R2	median	-0.000419173644605543	8	8	0.803029178145605	0.375	0
7	22360834	benchmark	P0F	0	CS53	R2	mean	-7.32500813023349e-05	8	8	0.803029178145605	0.375	0
7	22360834	benchmark	P0F	0	CS54	R1	median	-0.000190096356591259	7	7	-0.313072917533749	0.428571428571429	0
7	22360834	benchmark	P0F	0	CS54	R1	mean	-0.000216100878209954	7	7	-0.313072917533749	0.428571428571429	0
7	22360834	benchmark	P0F	0	CS54	R2	median	-0.000532724585639196	7	7	0.431111376938167	0.285714285714286	0
7	22360834	benchmark	P0F	0	CS54	R2	mean	-0.000631153363383086	7	7	0.431111376938167	0.285714285714286	0
7	22360834	benchmark	P0F	0	CS55	R1	median	-0.000405469619058684	14	14	1.19317011557956	0.357142857142857	0
7	22360834	benchmark	P0F	0	CS55	R1	mean	5.71200288936335e-05	14	14	1.19317011557956	0.357142857142857	0
7	22360834	benchmark	P0F	0	CS55	R2	median	-0.000318898132576608	14	14	1.66211522869352	0.285714285714286	0
7	22360834	benchmark	P0F	0	CS55	R2	mean	-0.0002097969131008	14	14	1.66211522869352	0.285714285714286	0
7	22360834	benchmark	P0F	0	CS56	R1	median	-0.000703612017031528	12	12	1.53665503236158	0.333333333333333	0
7	22360834	benchmark	P0F	0	CS56	R1	mean	3.34634746950835e-05	12	12	1.53665503236158	0.333333333333333	0
7	22360834	benchmark	P0F	0	CS56	R2	median	-0.000451074620081681	12	12	1.44092507903235	0.25	0
7	22360834	benchmark	P0F	0	CS56	R2	mean	-0.000375035172956438	12	12	1.44092507903235	0.25	0
7	22360834	benchmark	P0F	0	CS57	R1	median	3.33105712296897e-05	12	12	-0.0209955750192374	0.583333333333333	0
7	22360834	benchmark	P0F	0	CS57	R1	mean	0.000156629152170437	12	12	-0.0209955750192374	0.583333333333333	0
7	22360834	benchmark	P0F	0	CS57	R2	median	-0.000342911632452078	12	12	1.66635633456533	0.25	0
7	22360834	benchmark	P0F	0	CS57	R2	mean	-0.000132092314944005	12	12	1.66635633456533	0.25	0
7	22360834	benchmark	P0F	0	CS58	R1	median	-9.1197547306721e-05	7	7	-1.53664739427033	0.428571428571429	0
7	22360834	benchmark	P0F	0	CS58	R1	mean	-0.000120786470401141	7	7	-1.53664739427033	0.428571428571429	0
7	22360834	benchmark	P0F	0	CS60	R1	median	0.000468891153609483	14	14	0.218315618487272	0.571428571428571	0
7	22360834	benchmark	P0F	0	CS60	R1	mean	0.000375727729383337	14	14	0.218315618487272	0.571428571428571	0
7	22360834	benchmark	P0F	0	CS62	R1	median	-0.000501829608178135	7	7	1.03832530324182	0.285714285714286	0
7	22360834	benchmark	P0F	0	CS62	R1	mean	-0.000159336734727313	7	7	1.03832530324182	0.285714285714286	0
7	22360834	benchmark	P0F	0	CS62	R2	median	-0.000713803497529018	7	7	0.0337417118363619	0	0
7	22360834	benchmark	P0F	0	CS62	R2	mean	-0.000761942661569718	7	7	0.0337417118363619	0	0
8	22360835	benchmark	P0F	0	CS41	R1	median	-0.000316825244195264	14	14	0.460345380164772	0.357142857142857	0
8	22360835	benchmark	P0F	0	CS41	R1	mean	-6.07347011829662e-05	14	14	0.460345380164772	0.357142857142857	0
8	22360835	benchmark	P0F	0	CS41	R2	median	-0.000497633652213235	14	14	0.989018051746264	0.357142857142857	0
8	22360835	benchmark	P0F	0	CS41	R2	mean	-1.64393395798101e-05	14	14	0.989018051746264	0.357142857142857	0
8	22360835	benchmark	P0F	0	CS42	R1	median	-0.000434559382637284	14	14	0.601094483402363	0.285714285714286	0
8	22360835	benchmark	P0F	0	CS42	R1	mean	-0.000499705913274595	14	14	0.601094483402363	0.285714285714286	0
8	22360835	benchmark	P0F	0	CS42	R2	median	-2.22987699545445e-05	14	14	0.824263814414831	0.5	0
8	22360835	benchmark	P0F	0	CS42	R2	mean	8.47966391581623e-05	14	14	0.824263814414831	0.5	0
8	22360835	benchmark	P0F	0	CS43	R1	median	-0.000269179856834572	14	14	0.458586206815645	0.285714285714286	0
8	22360835	benchmark	P0F	0	CS43	R1	mean	-0.000268677646819412	14	14	0.458586206815645	0.285714285714286	0
8	22360835	benchmark	P0F	0	CS43	R2	median	0.00026357139187421	14	14	-0.448668347425766	0.642857142857143	0
8	22360835	benchmark	P0F	0	CS43	R2	mean	0.00020070895205147	14	14	-0.448668347425766	0.642857142857143	0
8	22360835	benchmark	P0F	0	CS44	R1	median	6.37604058435799e-05	14	14	0.360171054618961	0.571428571428571	0
8	22360835	benchmark	P0F	0	CS44	R1	mean	-8.26658645101748e-05	14	14	0.360171054618961	0.571428571428571	0
8	22360835	benchmark	P0F	0	CS47	R1	median	8.31439368581104e-05	14	14	0.242653985800568	0.5	0
8	22360835	benchmark	P0F	0	CS47	R1	mean	0.000193602071812773	14	14	0.242653985800568	0.5	0
8	22360835	benchmark	P0F	0	CS47	R2	median	-0.000184707212727324	14	14	1.49557897657873	0.214285714285714	0
8	22360835	benchmark	P0F	0	CS47	R2	mean	-0.000198413125537833	14	14	1.49557897657873	0.214285714285714	0
8	22360835	benchmark	P0F	0	CS48	R1	median	-0.000432337279567993	14	14	1.42733387579131	0.285714285714286	0
8	22360835	benchmark	P0F	0	CS48	R1	mean	-0.000214494168509488	14	14	1.42733387579131	0.285714285714286	0
8	22360835	benchmark	P0F	0	CS48	R2	median	-0.000221647096247597	14	14	0.85713149315895	0.357142857142857	0
8	22360835	benchmark	P0F	0	CS48	R2	mean	2.98824868520312e-05	14	14	0.85713149315895	0.357142857142857	0
8	22360835	benchmark	P0F	0	CS49	R1	median	0.00023105492180725	12	12	0.255076182195794	0.583333333333333	0
8	22360835	benchmark	P0F	0	CS49	R1	mean	3.4488981698724e-05	12	12	0.255076182195794	0.583333333333333	0
8	22360835	benchmark	P0F	0	CS49	R2	median	0.000108895453891668	14	14	0.0517720652104465	0.571428571428571	0
8	22360835	benchmark	P0F	0	CS49	R2	mean	-3.32691192566319e-05	14	14	0.0517720652104465	0.571428571428571	0
8	22360835	benchmark	P0F	0	CS51	R1	median	9.06676099207523e-05	14	14	0.133260183887486	0.571428571428571	0
8	22360835	benchmark	P0F	0	CS51	R1	mean	-1.23723097605705e-05	14	14	0.133260183887486	0.571428571428571	0
8	22360835	benchmark	P0F	0	CS51	R2	median	0.00027985322975547	12	12	0.831090877003393	0.666666666666667	0
