grid_id	grid_index	seed_index	seed	run	A_uV	beta_gen	true_bridge_slope	observed_slope	p_two_sided_mpower	reject_alpha_0_05	ci_theta_low	ci_theta_high	ci_noncontiguous	theta_at_truth_grid	p_at_truth_grid	truth_grid_distance	truth_in_ci	robustfit_fit_count	robustfit_iteration_limit_count	elapsed_s	peak_memory_bytes	checkpoint_filename	checkpoint_sha256	paper_contract_sha256	parent_historical_contract_sha256
G05	5	259	91205259	R2	3.2654140348111795	13.7691019113286	0.00224	-0.0016023436555058996	0.22802734375	0	-0.0043199999999999975	0.0011500000000000017	False	0.0022400000000000024	0.009765625	2.6020852139652106e-18	False	1332264.0	40461.0	368.1377448	3164991488.0	world_g05_n259.mat	8BD6709AB2BF085FA0DF8BEC7A0081BEF45A464D797F54D50BBE20368B07701F	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	260	91205260	R1	3.2654140348111795	13.7691019113286	0.00224	0.001038133226802285	0.524658203125	0	-0.0023899999999999998	0.00442	False	0.0022400000000000024	0.466644287109375	2.6020852139652106e-18	True	1332264.0	40138.0	367.3276524	3164893184.0	world_g05_n260.mat	2A7E0F14551B52CDCE954D6534EB7AC61EE852B0FE0C8614960E8EC982939B19	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	260	91205260	R2	3.2654140348111795	13.7691019113286	0.00224	-0.002267540491267895	0.20166015625	0	-0.005909999999999999	0.0013500000000000005	False	0.0022400000000000024	0.02099609375	2.6020852139652106e-18	False	1332264.0	40138.0	367.3276524	3164893184.0	world_g05_n260.mat	2A7E0F14551B52CDCE954D6534EB7AC61EE852B0FE0C8614960E8EC982939B19	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	261	91205261	R1	3.2654140348111795	13.7691019113286	0.00224	-0.0015678399849232427	0.224365234375	0	-0.004229999999999998	0.0011000000000000003	False	0.0022400000000000024	0.009002685546875	2.6020852139652106e-18	False	1332264.0	40198.0	369.5031492	3163672576.0	world_g05_n261.mat	00F6ED15BA4ECA9253B31E931D12F4E5B59B55E29EF750F5CE165BE6FAEFD4FD	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	261	91205261	R2	3.2654140348111795	13.7691019113286	0.00224	0.0003838325669318837	0.771484375	0	-0.002489999999999999	0.0033100000000000004	False	0.0022400000000000024	0.18701171875	2.6020852139652106e-18	True	1332264.0	40198.0	369.5031492	3163672576.0	world_g05_n261.mat	00F6ED15BA4ECA9253B31E931D12F4E5B59B55E29EF750F5CE165BE6FAEFD4FD	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	262	91205262	R1	3.2654140348111795	13.7691019113286	0.00224	0.0015154959003274987	0.24761962890625	0	-0.0011199999999999995	0.00417	False	0.0022400000000000024	0.5712890625	2.6020852139652106e-18	True	1332264.0	39817.0	369.2377403	3163848704.0	world_g05_n262.mat	C376E51117CCEF9EE8A1624F603D7FADD5578243C7296164A31611C60F5BD1C7	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	262	91205262	R2	3.2654140348111795	13.7691019113286	0.00224	-0.0014444367129694629	0.42138671875	0	-0.004839999999999999	0.0016700000000000013	False	0.0022400000000000024	0.0185546875	2.6020852139652106e-18	False	1332264.0	39817.0	369.2377403	3163848704.0	world_g05_n262.mat	C376E51117CCEF9EE8A1624F603D7FADD5578243C7296164A31611C60F5BD1C7	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	263	91205263	R1	3.2654140348111795	13.7691019113286	0.00224	0.0010408155952891024	0.4940185546875	0	-0.0021699999999999983	0.004240000000000001	False	0.0022400000000000024	0.4339599609375	2.6020852139652106e-18	True	1332264.0	40127.0	369.6606749	3163586560.0	world_g05_n263.mat	894040EF1CEAA2E9FFC37D1483F74BF7A20499EE0B4856756A8B8CE131B368C8	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	263	91205263	R2	3.2654140348111795	13.7691019113286	0.00224	-0.004906983298862729	0.00634765625	1	-0.00793	-0.0018700000000000001	False	0.0022400000000000024	0.00146484375	2.6020852139652106e-18	False	1332264.0	40127.0	369.6606749	3163586560.0	world_g05_n263.mat	894040EF1CEAA2E9FFC37D1483F74BF7A20499EE0B4856756A8B8CE131B368C8	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	264	91205264	R1	3.2654140348111795	13.7691019113286	0.00224	-0.002180195787817262	0.149505615234375	0	-0.005259999999999999	0.0008500000000000001	False	0.0022400000000000024	0.00738525390625	2.6020852139652106e-18	False	1332264.0	40512.0	366.5965393	3163734016.0	world_g05_n264.mat	4F70B7E13264AD88B0319231297C128BD27B8DFA5E5D7CEA793FD4AB50AB2327	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	264	91205264	R2	3.2654140348111795	13.7691019113286	0.00224	-0.0010687851064986203	0.555908203125	0	-0.004929999999999999	0.002790000000000001	False	0.0022400000000000024	0.08642578125	2.6020852139652106e-18	True	1332264.0	40512.0	366.5965393	3163734016.0	world_g05_n264.mat	4F70B7E13264AD88B0319231297C128BD27B8DFA5E5D7CEA793FD4AB50AB2327	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	265	91205265	R1	3.2654140348111795	13.7691019113286	0.00224	0.0005918089237413569	0.69921875	0	-0.0025400000000000006	0.0037700000000000025	False	0.0022400000000000024	0.280548095703125	2.6020852139652106e-18	True	1332264.0	39785.0	340.9698913	3162931200.0	world_g05_n265.mat	AFB96C6E18FD33B0629B565EE55347DD07504FB7DF9282954CCA6638192E75AC	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	265	91205265	R2	3.2654140348111795	13.7691019113286	0.00224	-0.0019778981283858025	0.510009765625	0	-0.00821	0.003980000000000001	False	0.0022400000000000024	0.168212890625	2.6020852139652106e-18	True	1332264.0	39785.0	340.9698913	3162931200.0	world_g05_n265.mat	AFB96C6E18FD33B0629B565EE55347DD07504FB7DF9282954CCA6638192E75AC	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	266	91205266	R1	3.2654140348111795	13.7691019113286	0.00224	-0.0001416211740482742	0.9310302734375	0	-0.0033900000000000007	0.0031800000000000023	False	0.0022400000000000024	0.148406982421875	2.6020852139652106e-18	True	1332264.0	39741.0	336.8820368	3161063424.0	world_g05_n266.mat	50ECC29ADD5025C764120C9429FFEAF771080C5145F5EBB26EAF8EF45BE9D238	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	266	91205266	R2	3.2654140348111795	13.7691019113286	0.00224	-0.00010366312298921691	0.953125	0	-0.0034999999999999996	0.0036800000000000027	False	0.0022400000000000024	0.197998046875	2.6020852139652106e-18	True	1332264.0	39741.0	336.8820368	3161063424.0	world_g05_n266.mat	50ECC29ADD5025C764120C9429FFEAF771080C5145F5EBB26EAF8EF45BE9D238	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	267	91205267	R1	3.2654140348111795	13.7691019113286	0.00224	-0.0021381328824175328	0.00982666015625	1	-0.0036699999999999997	-0.0006099999999999994	False	0.0022400000000000024	6.103515625e-05	2.6020852139652106e-18	False	1332264.0	40437.0	339.6942974	3161997312.0	world_g05_n267.mat	79B517A974B9C24C12B2F1581FE5573DE79DB94CFFE9ACD8EF131F3F6879FEB3	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	267	91205267	R2	3.2654140348111795	13.7691019113286	0.00224	0.0013915205090092144	0.34228515625	0	-0.001729999999999999	0.004440000000000003	False	0.0022400000000000024	0.5625	2.6020852139652106e-18	True	1332264.0	40437.0	339.6942974	3161997312.0	world_g05_n267.mat	79B517A974B9C24C12B2F1581FE5573DE79DB94CFFE9ACD8EF131F3F6879FEB3	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	268	91205268	R1	3.2654140348111795	13.7691019113286	0.00224	0.00011857283469002072	0.935028076171875	0	-0.002829999999999999	0.0031400000000000004	False	0.0022400000000000024	0.150848388671875	2.6020852139652106e-18	True	1332264.0	40330.0	342.6032759	3161997312.0	world_g05_n268.mat	61900B767A972C1CB46B544E7BB0617F895678F3189E4E57821E095B38511DA6	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	268	91205268	R2	3.2654140348111795	13.7691019113286	0.00224	-0.0033319374503492905	0.040283203125	1	-0.006539999999999999	-0.0001799999999999996	False	0.0022400000000000024	0.0029296875	2.6020852139652106e-18	False	1332264.0	40330.0	342.6032759	3161997312.0	world_g05_n268.mat	61900B767A972C1CB46B544E7BB0617F895678F3189E4E57821E095B38511DA6	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	269	91205269	R1	3.2654140348111795	13.7691019113286	0.00224	-0.00010839852024913425	0.9453125	0	-0.0031899999999999984	0.003100000000000002	False	0.0022400000000000024	0.136383056640625	2.6020852139652106e-18	True	1332264.0	39516.0	341.2792851	3161096192.0	world_g05_n269.mat	0C2E994B78F5B707E092C1E521061E4BAF1E51C84EF9098DB55794F7BC349C38	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	269	91205269	R2	3.2654140348111795	13.7691019113286	0.00224	-0.001525306239346506	0.233642578125	0	-0.004189999999999999	0.0011099999999999999	False	0.0022400000000000024	0.007080078125	2.6020852139652106e-18	False	1332264.0	39516.0	341.2792851	3161096192.0	world_g05_n269.mat	0C2E994B78F5B707E092C1E521061E4BAF1E51C84EF9098DB55794F7BC349C38	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	270	91205270	R1	3.2654140348111795	13.7691019113286	0.00224	-0.0003006950841686724	0.89849853515625	0	-0.005219999999999999	0.004720000000000002	False	0.0022400000000000024	0.28985595703125	2.6020852139652106e-18	True	1332264.0	40415.0	344.6354052	3160059904.0	world_g05_n270.mat	D5EE25985EED8F63A44A3FEEC6C00A2650ADD8F2B5E6DA1FFEEEB6316E390171	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	270	91205270	R2	3.2654140348111795	13.7691019113286	0.00224	0.0008900360562538285	0.660400390625	0	-0.002599999999999998	0.004690000000000003	False	0.0022400000000000024	0.457763671875	2.6020852139652106e-18	True	1332264.0	40415.0	344.6354052	3160059904.0	world_g05_n270.mat	D5EE25985EED8F63A44A3FEEC6C00A2650ADD8F2B5E6DA1FFEEEB6316E390171	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	271	91205271	R1	3.2654140348111795	13.7691019113286	0.00224	-0.0031122234815911813	0.060333251953125	0	-0.006409999999999999	0.00015000000000000083	False	0.0022400000000000024	0.00299072265625	2.6020852139652106e-18	False	1332264.0	39895.0	343.7052798	3147718656.0	world_g05_n271.mat	4F66A32BDF07777AF88250A57B2A330B19F8A753AEBAB5EFF833DD0E0C2BAE29	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	271	91205271	R2	3.2654140348111795	13.7691019113286	0.00224	0.001823178048856604	0.12744140625	0	-0.0005499999999999984	0.004270000000000003	False	0.0022400000000000024	0.710693359375	2.6020852139652106e-18	True	1332264.0	39895.0	343.7052798	3147718656.0	world_g05_n271.mat	4F66A32BDF07777AF88250A57B2A330B19F8A753AEBAB5EFF833DD0E0C2BAE29	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	272	91205272	R1	3.2654140348111795	13.7691019113286	0.00224	-0.000895789728498994	0.681854248046875	0	-0.00554	0.003780000000000002	False	0.0022400000000000024	0.168060302734375	2.6020852139652106e-18	True	1332264.0	40434.0	365.0909703	3173269504.0	world_g05_n272.mat	45A9812143B75D7599531C1794145F407AF4455E7815F4F402063A11B5A84F80	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	272	91205272	R2	3.2654140348111795	13.7691019113286	0.00224	0.002053041521008513	0.31201171875	0	-0.0022699999999999977	0.0063500000000000015	False	0.0022400000000000024	0.924560546875	2.6020852139652106e-18	True	1332264.0	40434.0	365.0909703	3173269504.0	world_g05_n272.mat	45A9812143B75D7599531C1794145F407AF4455E7815F4F402063A11B5A84F80	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	273	91205273	R1	3.2654140348111795	13.7691019113286	0.00224	0.0007456111730619233	0.55755615234375	0	-0.001919999999999998	0.003420000000000003	False	0.0022400000000000024	0.24932861328125	2.6020852139652106e-18	True	1332264.0	40084.0	363.9406919	3173126144.0	world_g05_n273.mat	1659D9C35DCD1DC8437C19081F85F7972C42BFD6FE144D4F13DFC8F48D06D990	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	273	91205273	R2	3.2654140348111795	13.7691019113286	0.00224	0.002219040025392284	0.26513671875	0	-0.0019399999999999973	0.00613	False	0.0022400000000000024	0.991943359375	2.6020852139652106e-18	True	1332264.0	40084.0	363.9406919	3173126144.0	world_g05_n273.mat	1659D9C35DCD1DC8437C19081F85F7972C42BFD6FE144D4F13DFC8F48D06D990	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	274	91205274	R1	3.2654140348111795	13.7691019113286	0.00224	-0.00023904737749558402	0.8529052734375	0	-0.0028800000000000006	0.0023200000000000026	False	0.0022400000000000024	0.057891845703125	2.6020852139652106e-18	True	1332264.0	40222.0	364.1057765	3173130240.0	world_g05_n274.mat	D0A5F7BD77BA1791D4ED1AE90A977FD27495DB87EB2417F9906CD678F9B35F31	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	274	91205274	R2	3.2654140348111795	13.7691019113286	0.00224	-0.003985599734524863	0.031982421875	1	-0.007639999999999999	-0.0003999999999999976	False	0.0022400000000000024	0.0029296875	2.6020852139652106e-18	False	1332264.0	40222.0	364.1057765	3173130240.0	world_g05_n274.mat	D0A5F7BD77BA1791D4ED1AE90A977FD27495DB87EB2417F9906CD678F9B35F31	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	275	91205275	R1	3.2654140348111795	13.7691019113286	0.00224	-0.00018596223589501068	0.890899658203125	0	-0.0031199999999999978	0.0027100000000000006	False	0.0022400000000000024	0.095245361328125	2.6020852139652106e-18	True	1332264.0	40136.0	364.8768145	3173228544.0	world_g05_n275.mat	E783CE8DA282F6357BF71C7410DAE7722BF9A82265FD5F858C63B4B76253E559	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	275	91205275	R2	3.2654140348111795	13.7691019113286	0.00224	-0.0018073991002722327	0.182861328125	0	-0.0046	0.0009399999999999999	False	0.0022400000000000024	0.005126953125	2.6020852139652106e-18	False	1332264.0	40136.0	364.8768145	3173228544.0	world_g05_n275.mat	E783CE8DA282F6357BF71C7410DAE7722BF9A82265FD5F858C63B4B76253E559	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	276	91205276	R1	3.2654140348111795	13.7691019113286	0.00224	-2.694237099108303e-05	0.9884033203125	0	-0.004029999999999999	0.003970000000000001	False	0.0022400000000000024	0.242523193359375	2.6020852139652106e-18	True	1332264.0	40146.0	365.930727	3173113856.0	world_g05_n276.mat	16E20D2EFC17A1A04B2639EC2AF88380F17917DFF2B5CA6DD975808764A5B67E	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	276	91205276	R2	3.2654140348111795	13.7691019113286	0.00224	0.0009467852385482629	0.5947265625	0	-0.0027599999999999986	0.004650000000000001	False	0.0022400000000000024	0.454833984375	2.6020852139652106e-18	True	1332264.0	40146.0	365.930727	3173113856.0	world_g05_n276.mat	16E20D2EFC17A1A04B2639EC2AF88380F17917DFF2B5CA6DD975808764A5B67E	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	277	91205277	R1	3.2654140348111795	13.7691019113286	0.00224	-0.0018948972214909469	0.125823974609375	0	-0.00439	0.0005800000000000007	False	0.0022400000000000024	0.002838134765625	2.6020852139652106e-18	False	1332264.0	40293.0	365.853834	3173158912.0	world_g05_n277.mat	9F80AACF4617E786CB45FD941F732FE131413E8AAB0B61BB15E1449B7DF3E706	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	277	91205277	R2	3.2654140348111795	13.7691019113286	0.00224	0.00015474002972493128	0.935546875	0	-0.003949999999999999	0.004300000000000002	False	0.0022400000000000024	0.29443359375	2.6020852139652106e-18	True	1332264.0	40293.0	365.853834	3173158912.0	world_g05_n277.mat	9F80AACF4617E786CB45FD941F732FE131413E8AAB0B61BB15E1449B7DF3E706	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	278	91205278	R1	3.2654140348111795	13.7691019113286	0.00224	0.0016466990152798411	0.201141357421875	0	-0.0009399999999999999	0.0042800000000000026	False	0.0022400000000000024	0.63128662109375	2.6020852139652106e-18	True	1332264.0	40317.0	367.2673611	3173240832.0	world_g05_n278.mat	590BFBADB07F01909771E8E8010178E181EF85A6162DC845F76B3F31CA1BF226	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	278	91205278	R2	3.2654140348111795	13.7691019113286	0.00224	-0.0017631652212004934	0.450439453125	0	-0.0066	0.003080000000000003	False	0.0022400000000000024	0.098876953125	2.6020852139652106e-18	True	1332264.0	40317.0	367.2673611	3173240832.0	world_g05_n278.mat	590BFBADB07F01909771E8E8010178E181EF85A6162DC845F76B3F31CA1BF226	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	279	91205279	R1	3.2654140348111795	13.7691019113286	0.00224	-0.0016878472543480835	0.28509521484375	0	-0.004879999999999999	0.0015500000000000028	False	0.0022400000000000024	0.02117919921875	2.6020852139652106e-18	False	1332264.0	40241.0	367.231774	3172286464.0	world_g05_n279.mat	CC4141A3B3B4739D50D21DF4D7CD02274C2E7B736C3CDA84830C838BF619A267	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	279	91205279	R2	3.2654140348111795	13.7691019113286	0.00224	-0.0003839137761462281	0.815185546875	0	-0.004029999999999999	0.003160000000000003	False	0.0022400000000000024	0.134765625	2.6020852139652106e-18	True	1332264.0	40241.0	367.231774	3172286464.0	world_g05_n279.mat	CC4141A3B3B4739D50D21DF4D7CD02274C2E7B736C3CDA84830C838BF619A267	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	280	91205280	R1	3.2654140348111795	13.7691019113286	0.00224	0.00033720190493978974	0.833160400390625	0	-0.0030199999999999984	0.0036900000000000023	False	0.0022400000000000024	0.24493408203125	2.6020852139652106e-18	True	1332264.0	40274.0	369.1545653	3171119104.0	world_g05_n280.mat	E653CB1486C3E0E7FC35A33282D150E50D1E76B373A95791805C6F6A7BEF3B2C	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	280	91205280	R2	3.2654140348111795	13.7691019113286	0.00224	0.0009458461366967341	0.467529296875	0	-0.0018799999999999997	0.0036800000000000027	False	0.0022400000000000024	0.341064453125	2.6020852139652106e-18	True	1332264.0	40274.0	369.1545653	3171119104.0	world_g05_n280.mat	E653CB1486C3E0E7FC35A33282D150E50D1E76B373A95791805C6F6A7BEF3B2C	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	281	91205281	R1	3.2654140348111795	13.7691019113286	0.00224	0.001970862490419794	0.313201904296875	0	-0.0019699999999999995	0.005980000000000003	False	0.0022400000000000024	0.888397216796875	2.6020852139652106e-18	True	1332264.0	39757.0	367.1658018	3171209216.0	world_g05_n281.mat	ED5784E5628CE6878D9CC9C175F4D7F33AA5C1BAC13EB545AC6421FF88E283A2	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	281	91205281	R2	3.2654140348111795	13.7691019113286	0.00224	-0.0039325064063640515	0.142333984375	0	-0.00941	0.0016100000000000003	False	0.0022400000000000024	0.033935546875	2.6020852139652106e-18	False	1332264.0	39757.0	367.1658018	3171209216.0	world_g05_n281.mat	ED5784E5628CE6878D9CC9C175F4D7F33AA5C1BAC13EB545AC6421FF88E283A2	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
