seed_index	world_seed	run_kind	arm	J_contract	subject	run	reducer	Mphase	n_pairs_total	n_pairs_finite	pair_corrected_skewness	pair_positive_fraction	pair_zero_count
77	20860904	formal	J256_high	256	CS62	R2	median	0.000135530947155558	7	7	-0.720275227420474	0.571428571428571	0
77	20860904	formal	J256_high	256	CS62	R2	mean	-0.000182425249333547	7	7	-0.720275227420474	0.571428571428571	0
78	20860905	formal	J32_reference	32	CS41	R1	median	-6.32197067925184e-05	14	14	0.34488765454717	0.5	0
78	20860905	formal	J32_reference	32	CS41	R1	mean	-9.56106463130546e-05	14	14	0.34488765454717	0.5	0
78	20860905	formal	J32_reference	32	CS41	R2	median	4.86791659046632e-05	14	14	0.180384584501444	0.5	0
78	20860905	formal	J32_reference	32	CS41	R2	mean	0.000281087075581728	14	14	0.180384584501444	0.5	0
78	20860905	formal	J32_reference	32	CS42	R1	median	-4.29296869779968e-05	14	14	0.790733147765675	0.428571428571429	0
78	20860905	formal	J32_reference	32	CS42	R1	mean	0.00031940983458121	14	14	0.790733147765675	0.428571428571429	0
78	20860905	formal	J32_reference	32	CS42	R2	median	0.000190019150279267	14	14	0.22590279781629	0.571428571428571	0
78	20860905	formal	J32_reference	32	CS42	R2	mean	0.000154032846312539	14	14	0.22590279781629	0.571428571428571	0
78	20860905	formal	J32_reference	32	CS43	R1	median	-0.000718617281194293	14	14	2.14948037492413	0.214285714285714	0
78	20860905	formal	J32_reference	32	CS43	R1	mean	-0.000242738422560337	14	14	2.14948037492413	0.214285714285714	0
78	20860905	formal	J32_reference	32	CS43	R2	median	-1.26166144564568e-05	14	14	1.19310884152259	0.5	0
78	20860905	formal	J32_reference	32	CS43	R2	mean	0.000543975761121887	14	14	1.19310884152259	0.5	0
78	20860905	formal	J32_reference	32	CS44	R1	median	-5.76099139078744e-07	14	14	0.890685973035158	0.5	0
78	20860905	formal	J32_reference	32	CS44	R1	mean	0.00015476198938137	14	14	0.890685973035158	0.5	0
78	20860905	formal	J32_reference	32	CS47	R1	median	-0.000145938745028904	14	14	1.522845344474	0.428571428571429	0
78	20860905	formal	J32_reference	32	CS47	R1	mean	-7.28905120115992e-05	14	14	1.522845344474	0.428571428571429	0
78	20860905	formal	J32_reference	32	CS47	R2	median	-0.000470045836309955	14	14	0.982529602884484	0.357142857142857	0
78	20860905	formal	J32_reference	32	CS47	R2	mean	-0.000232862938482973	14	14	0.982529602884484	0.357142857142857	0
78	20860905	formal	J32_reference	32	CS48	R1	median	0.000192069578264578	14	14	0.246496172754242	0.5	0
78	20860905	formal	J32_reference	32	CS48	R1	mean	4.72052107491918e-05	14	14	0.246496172754242	0.5	0
78	20860905	formal	J32_reference	32	CS48	R2	median	1.1569133864473e-05	14	14	0.517344024205773	0.5	0
78	20860905	formal	J32_reference	32	CS48	R2	mean	5.81735377891668e-05	14	14	0.517344024205773	0.5	0
78	20860905	formal	J32_reference	32	CS49	R1	median	0.00034960425949583	12	12	-0.164733443183294	0.583333333333333	0
78	20860905	formal	J32_reference	32	CS49	R1	mean	0.000289797474963611	12	12	-0.164733443183294	0.583333333333333	0
78	20860905	formal	J32_reference	32	CS49	R2	median	-0.000263377120249883	14	14	2.03661944180234	0.428571428571429	0
78	20860905	formal	J32_reference	32	CS49	R2	mean	0.000240047036005845	14	14	2.03661944180234	0.428571428571429	0
78	20860905	formal	J32_reference	32	CS51	R1	median	-9.08197303074474e-05	14	14	0.382320819847554	0.5	0
78	20860905	formal	J32_reference	32	CS51	R1	mean	0.000113169062261961	14	14	0.382320819847554	0.5	0
78	20860905	formal	J32_reference	32	CS51	R2	median	-0.000273340924308386	12	12	0.931684799524818	0.333333333333333	0
78	20860905	formal	J32_reference	32	CS51	R2	mean	-0.000108561222058189	12	12	0.931684799524818	0.333333333333333	0
78	20860905	formal	J32_reference	32	CS53	R1	median	-0.000475721015092132	12	12	1.0312179432563	0.25	0
78	20860905	formal	J32_reference	32	CS53	R1	mean	-0.000295593445977343	12	12	1.0312179432563	0.25	0
78	20860905	formal	J32_reference	32	CS53	R2	median	0.000124803804332364	8	8	0.783581690965133	0.625	0
78	20860905	formal	J32_reference	32	CS53	R2	mean	0.000503191786852753	8	8	0.783581690965133	0.625	0
78	20860905	formal	J32_reference	32	CS54	R1	median	-0.000420345072669161	7	7	1.46139321234099	0.285714285714286	0
78	20860905	formal	J32_reference	32	CS54	R1	mean	-4.00323960548995e-05	7	7	1.46139321234099	0.285714285714286	0
78	20860905	formal	J32_reference	32	CS54	R2	median	-0.000792534835805705	7	7	1.11462973278039	0.285714285714286	0
78	20860905	formal	J32_reference	32	CS54	R2	mean	-0.000270438700521544	7	7	1.11462973278039	0.285714285714286	0
78	20860905	formal	J32_reference	32	CS55	R1	median	-0.000525533049567339	14	14	2.98889627851146	0.214285714285714	0
78	20860905	formal	J32_reference	32	CS55	R1	mean	-0.000108919403531834	14	14	2.98889627851146	0.214285714285714	0
78	20860905	formal	J32_reference	32	CS55	R2	median	-0.000232870675373088	14	14	1.96317864723994	0.428571428571429	0
78	20860905	formal	J32_reference	32	CS55	R2	mean	0.000136514680261377	14	14	1.96317864723994	0.428571428571429	0
78	20860905	formal	J32_reference	32	CS56	R1	median	-0.000363657453659973	12	12	2.00870501528779	0.25	0
78	20860905	formal	J32_reference	32	CS56	R1	mean	-0.000121471281211197	12	12	2.00870501528779	0.25	0
78	20860905	formal	J32_reference	32	CS56	R2	median	-0.000123134893050596	12	12	2.04989128299045	0.416666666666667	0
78	20860905	formal	J32_reference	32	CS56	R2	mean	8.09951562655849e-05	12	12	2.04989128299045	0.416666666666667	0
78	20860905	formal	J32_reference	32	CS57	R1	median	-0.000201772885860986	12	12	-0.521358592442018	0.333333333333333	0
78	20860905	formal	J32_reference	32	CS57	R1	mean	-0.000421642003551112	12	12	-0.521358592442018	0.333333333333333	0
78	20860905	formal	J32_reference	32	CS57	R2	median	-0.000412762055246149	12	12	0.426438560241055	0.333333333333333	0
78	20860905	formal	J32_reference	32	CS57	R2	mean	-0.000313726142011378	12	12	0.426438560241055	0.333333333333333	0
78	20860905	formal	J32_reference	32	CS58	R1	median	3.94147978796759e-05	7	7	0.483350945955062	0.571428571428571	0
78	20860905	formal	J32_reference	32	CS58	R1	mean	0.000386166067936409	7	7	0.483350945955062	0.571428571428571	0
78	20860905	formal	J32_reference	32	CS60	R1	median	0.000393081516861399	14	14	1.29858615459618	0.642857142857143	0
78	20860905	formal	J32_reference	32	CS60	R1	mean	0.000374477307458683	14	14	1.29858615459618	0.642857142857143	0
78	20860905	formal	J32_reference	32	CS62	R1	median	0.000631940652350358	7	7	-0.447436340465415	0.571428571428571	0
78	20860905	formal	J32_reference	32	CS62	R1	mean	0.000213159361231868	7	7	-0.447436340465415	0.571428571428571	0
78	20860905	formal	J32_reference	32	CS62	R2	median	-0.000848233050573447	7	7	1.0753218328189	0.285714285714286	0
78	20860905	formal	J32_reference	32	CS62	R2	mean	-0.000490151411242809	7	7	1.0753218328189	0.285714285714286	0
78	20860905	formal	J256_high	256	CS41	R1	median	8.18994021934313e-05	14	14	0.467304084230124	0.571428571428571	0
78	20860905	formal	J256_high	256	CS41	R1	mean	-2.94460789487694e-05	14	14	0.467304084230124	0.571428571428571	0
78	20860905	formal	J256_high	256	CS41	R2	median	1.89360510638236e-05	14	14	0.00915091855321587	0.5	0
78	20860905	formal	J256_high	256	CS41	R2	mean	0.000208377211478551	14	14	0.00915091855321587	0.5	0
78	20860905	formal	J256_high	256	CS42	R1	median	-0.000135217816290992	14	14	0.814927559765656	0.5	0
78	20860905	formal	J256_high	256	CS42	R1	mean	0.000432741895494231	14	14	0.814927559765656	0.5	0
78	20860905	formal	J256_high	256	CS42	R2	median	0.000109518283428881	14	14	0.349925306200208	0.571428571428571	0
78	20860905	formal	J256_high	256	CS42	R2	mean	0.000126194375657576	14	14	0.349925306200208	0.571428571428571	0
78	20860905	formal	J256_high	256	CS43	R1	median	-0.000662874227204721	14	14	1.8665916183345	0.214285714285714	0
78	20860905	formal	J256_high	256	CS43	R1	mean	-0.000319922884276498	14	14	1.8665916183345	0.214285714285714	0
78	20860905	formal	J256_high	256	CS43	R2	median	-2.36904384131329e-05	14	14	1.52275938661996	0.428571428571429	0
78	20860905	formal	J256_high	256	CS43	R2	mean	0.000480691558032217	14	14	1.52275938661996	0.428571428571429	0
78	20860905	formal	J256_high	256	CS44	R1	median	-0.000201148558814849	14	14	1.09736410996953	0.428571428571429	0
78	20860905	formal	J256_high	256	CS44	R1	mean	0.000152953543362594	14	14	1.09736410996953	0.428571428571429	0
78	20860905	formal	J256_high	256	CS47	R1	median	-0.000173548904980919	14	14	1.64443089001923	0.428571428571429	0
78	20860905	formal	J256_high	256	CS47	R1	mean	-5.54406022953119e-05	14	14	1.64443089001923	0.428571428571429	0
78	20860905	formal	J256_high	256	CS47	R2	median	-0.00030224855214243	14	14	0.866105371851508	0.285714285714286	0
78	20860905	formal	J256_high	256	CS47	R2	mean	-0.000183525634139458	14	14	0.866105371851508	0.285714285714286	0
78	20860905	formal	J256_high	256	CS48	R1	median	0.000105174202744528	14	14	0.161130253043525	0.5	0
78	20860905	formal	J256_high	256	CS48	R1	mean	7.35068726189005e-05	14	14	0.161130253043525	0.5	0
78	20860905	formal	J256_high	256	CS48	R2	median	-2.32867568130025e-05	14	14	0.486799992512892	0.5	0
78	20860905	formal	J256_high	256	CS48	R2	mean	6.93313470772146e-05	14	14	0.486799992512892	0.5	0
78	20860905	formal	J256_high	256	CS49	R1	median	0.00052244534974592	12	12	-0.415299080381455	0.583333333333333	0
78	20860905	formal	J256_high	256	CS49	R1	mean	0.000246168435609394	12	12	-0.415299080381455	0.583333333333333	0
78	20860905	formal	J256_high	256	CS49	R2	median	-0.000136689238121925	14	14	1.81408402463582	0.5	0
78	20860905	formal	J256_high	256	CS49	R2	mean	0.000255976760406206	14	14	1.81408402463582	0.5	0
78	20860905	formal	J256_high	256	CS51	R1	median	-0.000168717598963437	14	14	0.558663554040532	0.428571428571429	0
78	20860905	formal	J256_high	256	CS51	R1	mean	8.29337256931266e-05	14	14	0.558663554040532	0.428571428571429	0
78	20860905	formal	J256_high	256	CS51	R2	median	-0.000251668130729993	12	12	0.765095969577047	0.416666666666667	0
78	20860905	formal	J256_high	256	CS51	R2	mean	-6.47834232251562e-05	12	12	0.765095969577047	0.416666666666667	0
78	20860905	formal	J256_high	256	CS53	R1	median	-0.000428052343642236	12	12	0.890042073702942	0.25	0
78	20860905	formal	J256_high	256	CS53	R1	mean	-0.000307568393358197	12	12	0.890042073702942	0.25	0
78	20860905	formal	J256_high	256	CS53	R2	median	-3.17761804601474e-05	8	8	0.949178854002593	0.5	0
78	20860905	formal	J256_high	256	CS53	R2	mean	0.000482760404478566	8	8	0.949178854002593	0.5	0
78	20860905	formal	J256_high	256	CS54	R1	median	-0.000278105941684258	7	7	1.24505937976354	0.285714285714286	0
78	20860905	formal	J256_high	256	CS54	R1	mean	-4.29608064099585e-05	7	7	1.24505937976354	0.285714285714286	0
78	20860905	formal	J256_high	256	CS54	R2	median	-0.00111310774283152	7	7	1.12583631162954	0.285714285714286	0
78	20860905	formal	J256_high	256	CS54	R2	mean	-0.00043399585571487	7	7	1.12583631162954	0.285714285714286	0
78	20860905	formal	J256_high	256	CS55	R1	median	-0.000339809436783321	14	14	2.77353004179949	0.214285714285714	0
